player_id,first_name,last_name,catches,height_in,weight_lbs,birth_date,birth_country,season,game_id,date,team,opponent,is_home,toi,games_started,decision,shots_against,goals_against,saves,save_pct,shutouts,goals,assists,pim
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020370,2022-12-01,MIN,EDM,True,60.0,1,W,21,3,18,0.857143,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020393,2022-12-04,MIN,DAL,False,65.0,1,W,35,5,30,0.857143,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020414,2022-12-07,MIN,CGY,False,57.95,1,L,26,4,22,0.846154,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020429,2022-12-09,MIN,EDM,False,57.666666666666664,1,L,37,4,33,0.891892,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020452,2022-12-12,MIN,EDM,True,59.71666666666667,1,W,21,1,20,0.952381,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020481,2022-12-16,MIN,CHI,True,60.0,1,W,30,1,29,0.966667,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020524,2022-12-21,MIN,ANA,False,60.0,1,W,22,1,21,0.954545,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020569,2022-12-29,MIN,DAL,True,59.15,1,L,42,3,39,0.928571,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020589,2022-12-31,MIN,STL,False,59.266666666666666,1,W,31,2,29,0.935484,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020610,2023-01-04,MIN,TBL,True,2.05,0,,0,0,0,,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020631,2023-01-07,MIN,BUF,False,64.6,1,O,37,6,31,0.837838,0,0,1,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020649,2023-01-10,MIN,NYR,False,64.53333333333333,1,O,43,3,40,0.930233,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020685,2023-01-14,MIN,ARI,True,59.65,1,W,28,1,27,0.964286,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020721,2023-01-19,MIN,CAR,False,58.06666666666667,1,L,29,5,24,0.827586,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020758,2023-01-24,MIN,TBL,False,57.766666666666666,1,L,38,3,35,0.921053,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020778,2023-01-26,MIN,PHI,True,62.13333333333333,1,W,30,2,28,0.933333,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020795,2023-01-28,MIN,BUF,True,64.45,1,W,31,2,29,0.935484,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020812,2023-02-06,MIN,ARI,False,58.78333333333333,1,L,36,3,33,0.916667,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020827,2023-02-09,MIN,VGK,True,39.983333333333334,1,L,23,5,18,0.782609,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020866,2023-02-15,MIN,COL,True,57.833333333333336,1,L,19,3,16,0.842105,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020924,2023-02-23,MIN,CBJ,False,60.0,1,W,30,0,30,1.0,1,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020948,2023-02-26,MIN,CBJ,True,64.66666666666667,1,W,24,2,22,0.916667,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022020981,2023-03-02,MIN,VAN,False,59.233333333333334,1,W,22,1,21,0.954545,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022021023,2023-03-08,MIN,WPG,False,60.0,1,W,48,2,46,0.958333,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022021051,2023-03-11,MIN,SJS,False,59.81666666666667,1,W,37,2,35,0.945946,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022021078,2023-03-15,MIN,STL,False,60.0,1,W,36,5,31,0.861111,0,0,0,2
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022021109,2023-03-19,MIN,WSH,True,59.3,1,W,36,3,33,0.916667,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022021136,2023-03-23,MIN,PHI,False,64.31666666666666,1,O,34,4,30,0.882353,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022021173,2023-03-27,MIN,SEA,True,60.0,1,W,36,1,35,0.972222,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022021215,2023-04-01,MIN,VGK,False,57.63333333333333,1,L,42,3,39,0.928571,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022021244,2023-04-06,MIN,PIT,False,59.95,1,L,31,4,27,0.870968,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20222023,2022021291,2023-04-11,MIN,WPG,True,58.0,1,L,20,3,17,0.85,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020041,2023-10-17,MIN,MTL,False,59.9,1,W,28,2,26,0.928571,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020056,2023-10-19,MIN,LAK,True,58.516666666666666,1,L,25,5,20,0.8,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020114,2023-10-27,MIN,WSH,False,64.21666666666667,1,O,33,2,31,0.939394,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020127,2023-10-29,MIN,NJD,False,57.3,1,L,30,4,26,0.866667,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020169,2023-11-04,MIN,NYR,True,57.31666666666667,0,W,14,1,13,0.928571,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020182,2023-11-07,MIN,NYI,False,59.86666666666667,1,W,29,2,27,0.931034,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020196,2023-11-09,MIN,NYR,False,57.733333333333334,1,L,27,3,24,0.888889,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020223,2023-11-12,MIN,DAL,True,60.0,1,L,37,8,29,0.783784,0,0,0,2
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020267,2023-11-19,MIN,TOR,True,63.15,1,O,25,4,21,0.84,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020369,2023-12-03,MIN,CHI,True,59.583333333333336,1,W,29,1,28,0.965517,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020407,2023-12-08,MIN,EDM,False,58.21666666666667,1,L,40,4,36,0.9,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020484,2023-12-19,MIN,BOS,False,62.9,1,W,43,3,40,0.930233,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020518,2023-12-23,MIN,BOS,True,59.56666666666667,1,W,21,2,19,0.904762,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020555,2023-12-30,MIN,WPG,False,17.483333333333334,0,,10,1,9,0.9,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020564,2023-12-31,MIN,WPG,True,58.18333333333333,1,L,29,3,26,0.896552,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020578,2024-01-02,MIN,CGY,True,59.55,1,L,32,2,30,0.9375,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020594,2024-01-04,MIN,TBL,True,58.45,1,L,29,3,26,0.896552,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020609,2024-01-06,MIN,CBJ,False,63.016666666666666,1,W,29,3,26,0.896552,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020623,2024-01-08,MIN,DAL,True,59.96666666666667,1,L,20,4,16,0.8,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020652,2024-01-12,MIN,PHI,True,63.6,1,O,35,4,31,0.885714,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020665,2024-01-13,MIN,ARI,True,33.333333333333336,0,,15,1,14,0.933333,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020676,2024-01-15,MIN,NYI,True,60.0,1,W,21,0,21,1.0,1,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020704,2024-01-19,MIN,FLA,False,30.5,1,,11,1,10,0.909091,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020801,2024-02-09,MIN,PIT,True,59.85,1,W,36,2,34,0.944444,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020836,2024-02-14,MIN,ARI,False,59.13333333333333,1,W,26,1,25,0.961538,0,0,1,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020869,2024-02-19,MIN,VAN,True,20.0,0,W,8,2,6,0.75,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020880,2024-02-20,MIN,WPG,False,59.666666666666664,1,L,29,5,24,0.827586,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020913,2024-02-24,MIN,SEA,False,59.8,1,W,32,2,30,0.9375,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023020967,2024-03-02,MIN,STL,False,58.7,1,L,26,2,24,0.923077,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023021001,2024-03-07,MIN,ARI,False,60.0,1,W,25,2,23,0.92,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023021023,2024-03-10,MIN,NSH,True,63.483333333333334,1,W,30,3,27,0.9,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023021037,2024-03-12,MIN,ARI,True,59.78333333333333,1,W,23,1,22,0.956522,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023021054,2024-03-14,MIN,ANA,True,60.0,1,W,16,0,16,1.0,1,0,0,2
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023021069,2024-03-16,MIN,STL,False,64.96666666666667,1,O,37,2,35,0.945946,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023021097,2024-03-20,MIN,LAK,False,26.933333333333337,1,L,16,5,11,0.6875,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023021115,2024-03-23,MIN,STL,True,62.083333333333336,1,O,27,5,22,0.814815,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023021193,2024-04-02,MIN,OTT,True,59.983333333333334,1,W,32,2,30,0.9375,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023021219,2024-04-06,MIN,WPG,True,57.88333333333333,1,L,25,4,21,0.84,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023021269,2024-04-12,MIN,VGK,False,59.9,1,L,30,7,23,0.766667,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20232024,2023021307,2024-04-18,MIN,SEA,True,58.15,1,L,26,3,23,0.884615,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020033,2024-10-12,MIN,SEA,True,64.56666666666666,1,O,34,4,30,0.882353,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020112,2024-10-24,MIN,TBL,False,60.0,1,W,26,2,24,0.923077,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020153,2024-10-29,MIN,PIT,False,59.983333333333334,1,W,29,3,26,0.896552,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020219,2024-11-07,MIN,SJS,False,59.8,1,W,26,2,24,0.923077,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020315,2024-11-21,MIN,EDM,False,59.78333333333333,1,W,31,3,28,0.903226,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020363,2024-11-29,MIN,CHI,True,60.0,1,W,23,2,21,0.913043,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020434,2024-12-07,MIN,LAK,False,57.916666666666664,1,L,32,2,30,0.9375,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020467,2024-12-12,MIN,EDM,True,20.0,0,,9,2,7,0.777778,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020476,2024-12-14,MIN,PHI,True,60.0,1,W,22,1,21,0.954545,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020509,2024-12-18,MIN,FLA,True,60.0,1,L,33,6,27,0.818182,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020526,2024-12-20,MIN,UTA,True,57.65,1,L,18,2,16,0.888889,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020605,2025-01-02,MIN,WSH,False,64.65,1,W,31,3,28,0.903226,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020646,2025-01-07,MIN,STL,True,35.45,0,W,15,0,15,1.0,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020683,2025-01-11,MIN,SJS,False,60.0,1,W,37,1,36,0.972973,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020733,2025-01-18,MIN,NSH,False,58.483333333333334,1,L,37,5,32,0.864865,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020741,2025-01-20,MIN,COL,False,60.0,1,W,27,1,26,0.962963,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020784,2025-01-25,MIN,CGY,True,58.95,1,L,29,5,24,0.827586,0,0,0,2
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020813,2025-01-30,MIN,MTL,False,60.0,1,W,19,0,19,1.0,1,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020845,2025-02-04,MIN,BOS,False,57.85,1,L,34,2,32,0.941176,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020894,2025-02-22,MIN,DET,False,62.516666666666666,1,W,30,3,27,0.9,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024020942,2025-02-27,MIN,UTA,False,60.0,1,L,31,6,25,0.806452,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024021015,2025-03-09,MIN,PIT,True,57.583333333333336,1,L,21,2,19,0.904762,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024021134,2025-03-25,MIN,VGK,True,59.766666666666666,1,L,37,4,33,0.891892,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024021247,2025-04-09,MIN,SJS,True,61.016666666666666,1,W,31,7,24,0.774194,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024021264,2025-04-11,MIN,CGY,False,9.6,0,,3,0,3,1.0,0,0,0,0
8470594,Marc-Andre,Fleury,L,74,185,1984-11-28,CAN,20242025,2024021298,2025-04-15,MIN,ANA,True,4.7,0,W,5,0,5,1.0,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020029,2019-10-05,LAK,EDM,False,58.15,1,L,31,6,25,0.806452,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020046,2019-10-09,LAK,VAN,False,59.06666666666667,1,L,25,8,17,0.68,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020076,2019-10-13,LAK,VGK,True,60.0,1,L,36,5,31,0.861111,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020122,2019-10-19,LAK,CGY,True,60.0,1,W,24,1,23,0.958333,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020140,2019-10-22,LAK,WPG,False,60.0,1,W,28,2,26,0.928571,0,0,1,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020149,2019-10-24,LAK,STL,False,57.9,1,L,34,4,30,0.882353,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020167,2019-10-26,LAK,MIN,False,60.0,1,L,27,5,22,0.814815,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020193,2019-10-30,LAK,VAN,True,60.0,1,L,49,5,44,0.897959,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020228,2019-11-05,LAK,TOR,False,57.15,1,L,23,3,20,0.869565,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020254,2019-11-09,LAK,MTL,False,58.55,1,L,37,3,34,0.918919,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020279,2019-11-12,LAK,MIN,True,60.0,1,W,28,1,27,0.964286,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020293,2019-11-14,LAK,DET,True,59.63333333333333,1,W,21,2,19,0.904762,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020312,2019-11-16,LAK,VGK,True,60.0,1,W,31,3,28,0.903226,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020345,2019-11-21,LAK,EDM,True,60.0,1,W,26,1,25,0.961538,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020350,2019-11-23,LAK,ARI,True,57.93333333333333,1,L,18,2,16,0.888889,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020373,2019-11-25,LAK,SJS,True,62.583333333333336,1,O,25,4,21,0.84,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020388,2019-11-27,LAK,NYI,True,59.55,1,W,25,1,24,0.96,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020397,2019-11-29,LAK,SJS,False,59.93333333333333,1,L,22,4,18,0.818182,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020437,2019-12-04,LAK,WSH,True,58.56666666666667,1,L,21,2,19,0.904762,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020450,2019-12-06,LAK,EDM,False,58.083333333333336,1,L,20,2,18,0.9,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020483,2019-12-10,LAK,NYR,True,60.0,1,W,30,1,29,0.966667,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020497,2019-12-12,LAK,ANA,False,60.0,1,W,37,1,36,0.972973,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020509,2019-12-14,LAK,PIT,False,65.0,1,O,27,4,23,0.851852,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020524,2019-12-17,LAK,BOS,False,63.3,1,W,40,3,37,0.925,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020552,2019-12-21,LAK,BUF,False,58.31666666666667,1,L,27,2,25,0.925926,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020581,2019-12-23,LAK,STL,True,59.85,1,L,28,4,24,0.857143,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020599,2019-12-28,LAK,VAN,False,58.483333333333334,1,L,26,3,23,0.884615,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020625,2019-12-31,LAK,PHI,True,59.8,1,W,35,3,32,0.914286,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020662,2020-01-06,LAK,CBJ,True,58.31666666666667,1,L,23,3,20,0.869565,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020677,2020-01-08,LAK,DAL,True,58.3,1,L,32,2,30,0.9375,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020716,2020-01-14,LAK,TBL,False,65.0,1,O,38,3,35,0.921053,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020780,2020-01-29,LAK,TBL,True,58.266666666666666,1,L,23,3,20,0.869565,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020804,2020-02-01,LAK,ANA,True,56.733333333333334,1,L,28,3,25,0.892857,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020817,2020-02-04,LAK,WSH,False,59.11666666666667,1,L,23,3,20,0.869565,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020831,2020-02-06,LAK,NYI,False,57.25,1,L,32,4,28,0.875,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020857,2020-02-09,LAK,NYR,False,59.65,1,L,40,3,37,0.925,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020902,2020-02-15,LAK,COL,False,60.0,1,W,33,1,32,0.969697,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020940,2020-02-20,LAK,FLA,True,59.833333333333336,1,W,29,4,25,0.862069,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019020958,2020-02-22,LAK,COL,True,65.0,1,O,31,1,30,0.967742,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019021001,2020-02-29,LAK,NJD,True,61.96666666666667,1,W,33,1,32,0.969697,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019021041,2020-03-05,LAK,TOR,True,64.95,1,W,36,0,36,1.0,1,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20192020,2019021069,2020-03-09,LAK,COL,True,60.0,1,W,22,1,21,0.954545,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020016,2021-01-14,LAK,MIN,True,63.78333333333333,1,O,27,4,23,0.851852,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020032,2021-01-16,LAK,MIN,True,64.76666666666667,1,O,44,4,40,0.909091,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020066,2021-01-21,LAK,COL,True,60.0,1,W,26,2,24,0.923077,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020085,2021-01-24,LAK,STL,False,59.28333333333333,1,W,31,3,28,0.903226,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020118,2021-01-28,LAK,MIN,False,57.38333333333333,1,L,28,5,23,0.821429,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020177,2021-02-05,LAK,VGK,False,21.066666666666663,1,L,10,4,6,0.6,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020260,2021-02-16,LAK,MIN,True,60.0,1,W,28,0,28,1.0,1,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020272,2021-02-18,LAK,ARI,False,64.91666666666667,1,W,22,2,20,0.909091,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020297,2021-02-22,LAK,STL,False,60.0,1,W,31,0,31,1.0,1,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020324,2021-02-26,LAK,MIN,False,57.5,1,L,30,3,27,0.9,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020742,2021-03-03,LAK,ARI,True,58.766666666666666,1,L,23,3,20,0.869565,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020388,2021-03-06,LAK,STL,True,61.28333333333333,1,W,25,3,22,0.88,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020481,2021-03-19,LAK,VGK,True,58.333333333333336,1,L,33,4,29,0.878788,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020503,2021-03-22,LAK,SJS,False,58.083333333333336,1,L,23,2,21,0.913043,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020554,2021-03-29,LAK,VGK,False,60.0,1,L,24,4,20,0.833333,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020596,2021-04-03,LAK,SJS,True,58.233333333333334,1,L,23,3,20,0.869565,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020624,2021-04-07,LAK,ARI,True,60.0,1,W,27,3,24,0.888889,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020649,2021-04-10,LAK,SJS,False,60.0,1,W,28,2,26,0.928571,0,0,0,0
8471734,Jonathan,Quick,L,73,219,1986-01-21,USA,20202021,2020020674,2021-04-14,LAK,VGK,True,15.416666666666666,1,L,8,3,5,0.625,0,0,0,0
